# YHDA_VERSION=0.6.2
# TEST_SERVICE=RGDH
# PLANT_TYPE=EDUEDT
# STEP_ID=DISCHARGE_UE_MAX
# STEP_NAME=Sisteme enerji verirken — düşük ikaz maksimum
# TESIS_ADI=YHDA Örnek Depolamalı GES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# VOLTAGE_DROOP_PERCENT=4
# Q_TEST_DURATION_MIN=10
# MAIN_SOURCE_PNOM_MW=60
# AUX_SOURCE_PNOM_MW=100
# ONLINE_TOTAL_MW=160
# MAX_ACCESSIBLE_POWER_MW=90
# Q_REQUIRED_OE_MVAR=40
# Q_REQUIRED_UE_MVAR=-40
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=65
# TOTAL_UNIT_COUNT=2
# ONLINE_UNIT_COUNT=2
# STEP_Q_TARGET_MVAR=-40
# STEP_PSET_MW=90
ZAMAN;SIRA_NO;system_voltage_kv;voltage_reference_kv;total_active_power_mw;total_reactive_power_mvar;main_source_active_power_mw;main_source_reactive_power_mvar;aux_source_active_power_mw;aux_source_reactive_power_mvar;soc_pct;stored_energy_mwh
16.8.2026 09:09:26,0s;567;154,038985;154,000000;90,013579;-39,878619;40;-9,969655;50,013579;-29,908964;57,923933;115,847865
16.8.2026 09:09:27,0s;568;154,067419;154,000000;89,999904;-39,985599;40;-9,996400;49,999904;-29,989199;57,912508;115,825015
16.8.2026 09:09:28,0s;569;154,067586;154,000000;90,027876;-40,080223;40;-10,020056;50,027876;-30,060167;57,897801;115,795602
16.8.2026 09:09:29,0s;570;154,027492;154,000000;90,024948;-40,040030;40;-10,010007;50,024948;-30,030022;57,885528;115,771057
16.8.2026 09:09:30,0s;571;154,055916;154,000000;90,035683;-40,087168;40;-10,021792;50,035683;-30,065376;57,872175;115,744350
16.8.2026 09:09:31,0s;572;154,041551;154,000000;89,995244;-39,993885;40;-9,998471;49,995244;-29,995413;57,862877;115,725754
16.8.2026 09:09:32,0s;573;154,072793;154,000000;89,925228;-39,908742;40;-9,977186;49,925228;-29,931557;57,855940;115,711880
16.8.2026 09:09:33,0s;574;154,041297;154,000000;89,988556;-40,010222;40;-10,002555;49,988556;-30,007666;57,838411;115,676821
16.8.2026 09:09:34,0s;575;154,073358;154,000000;90,039769;-40,177532;40;-10,044383;50,039769;-30,133149;57,821830;115,643659
16.8.2026 09:09:35,0s;576;154,074059;154,000000;89,975052;-39,934321;40;-9,983580;49,975052;-29,950741;57,814492;115,628985
16.8.2026 09:09:36,0s;577;154,082970;154,000000;90,008450;-39,933922;40;-9,983480;50,008450;-29,950441;57,799324;115,598648
16.8.2026 09:09:37,0s;578;154,032899;154,000000;89,968036;-40,061157;40;-10,015289;49,968036;-30,045868;57,790062;115,580123
16.8.2026 09:09:38,0s;579;154,050860;154,000000;90,070162;-40,161272;40;-10,040318;50,070162;-30,120954;57,769368;115,538735
16.8.2026 09:09:39,0s;580;154,045442;154,000000;89,925236;-40,116762;40;-10,029190;49,925236;-30,087571;57,768512;115,537025
16.8.2026 09:09:40,0s;581;154,079788;154,000000;89,995375;-40,143285;40;-10,035821;49,995375;-30,107463;57,750373;115,500745
16.8.2026 09:09:41,0s;582;154,056830;154,000000;89,970887;-39,994329;40;-9,998582;49,970887;-29,995746;57,739849;115,479699
16.8.2026 09:09:42,0s;583;154,015446;154,000000;90,001375;-39,837811;40;-9,959453;50,001375;-29,878358;57,724889;115,449778
16.8.2026 09:09:43,0s;584;154,071123;154,000000;90,053122;-39,985406;40;-9,996352;50,053122;-29,989055;57,708199;115,416397
16.8.2026 09:09:44,0s;585;154,078994;154,000000;90,012870;-40,019686;40;-10,004921;50,012870;-30,014764;57,698956;115,397912
16.8.2026 09:09:45,0s;586;154,074809;154,000000;89,994143;-39,907577;40;-9,976894;49,994143;-29,930683;57,687976;115,375952
16.8.2026 09:09:46,0s;587;154,037345;154,000000;90,015820;-39,944321;40;-9,986080;50,015820;-29,958241;57,673712;115,347425
16.8.2026 09:09:47,0s;588;154,074922;154,000000;90,032125;-40,264251;40;-10,066063;50,032125;-30,198189;57,659881;115,319762
16.8.2026 09:09:48,0s;589;154,070685;154,000000;89,936450;-40,046051;40;-10,011513;49,936450;-30,034538;57,655190;115,310380
16.8.2026 09:09:49,0s;590;154,062207;154,000000;89,918534;-39,977339;40;-9,994335;49,918534;-29,983004;57,644164;115,288329
16.8.2026 09:09:50,0s;591;154,057610;154,000000;89,954505;-39,987551;40;-9,996888;49,954505;-29,990663;57,628728;115,257456
16.8.2026 09:09:51,0s;592;154,072875;154,000000;89,952361;-39,884810;40;-9,971202;49,952361;-29,913607;57,616410;115,232821
16.8.2026 09:09:52,0s;593;154,058574;154,000000;89,867303;-39,962888;40;-9,990722;49,867303;-29,972166;57,610911;115,221821
16.8.2026 09:09:53,0s;594;154,068956;154,000000;89,997904;-40,021395;40;-10,005349;49,997904;-30,016046;57,587673;115,175345
16.8.2026 09:09:54,0s;595;154,085014;154,000000;89,986184;-40,030453;40;-10,007613;49,986184;-30,022840;57,576140;115,152280
16.8.2026 09:09:55,0s;596;154,091794;154,000000;89,984609;-39,961195;40;-9,990299;49,984609;-29,970896;57,563772;115,127544
16.8.2026 09:09:56,0s;597;154,060619;154,000000;90,022241;-39,981762;40;-9,995440;50,022241;-29,986321;57,548159;115,096318
16.8.2026 09:09:57,0s;598;154,100007;154,000000;90,079961;-39,999962;40;-9,999990;50,079961;-29,999971;57,530870;115,061740
16.8.2026 09:09:58,0s;599;154,066345;154,000000;89,950567;-40,120040;40;-10,030010;49,950567;-30,090030;57,529106;115,058211
16.8.2026 09:09:59,0s;600;154,080636;154,000000;90,021425;-39,825229;40;-9,956307;50,021425;-29,868921;57,510718;115,021435
16.8.2026 09:10:00,0s;601;154,029576;154,000000;89,987070;-40,106659;40;-10,026665;49,987070;-30,079994;57,501077;115,002155
16.8.2026 09:10:01,0s;602;154,075626;154,000000;89,883610;-40,049372;40;-10,012343;49,883610;-30,037029;57,497215;114,994431
16.8.2026 09:10:02,0s;603;154,108160;154,000000;90,036459;-40,094287;40;-10,023572;50,036459;-30,070715;57,471952;114,943903
16.8.2026 09:10:03,0s;604;154,102650;154,000000;90,048598;-40,117052;40;-10,029263;50,048598;-30,087789;57,458430;114,916860
16.8.2026 09:10:04,0s;605;154,076446;154,000000;90,015842;-40,072639;40;-10,018160;50,015842;-30,054480;57,448671;114,897342
16.8.2026 09:10:05,0s;606;154,104577;154,000000;90,048041;-40,041206;40;-10,010302;50,048041;-30,030905;57,433463;114,866926
16.8.2026 09:10:06,0s;607;154,028801;154,000000;90,028867;-39,968952;40;-9,992238;50,028867;-29,976714;57,422570;114,845141
16.8.2026 09:10:07,0s;608;154,061290;154,000000;90,043045;-40,085085;40;-10,021271;50,043045;-30,063814;57,408871;114,817742
16.8.2026 09:10:08,0s;609;154,103933;154,000000;89,967612;-39,984233;40;-9,996058;49,967612;-29,988175;57,402735;114,805470
16.8.2026 09:10:09,0s;610;154,058391;154,000000;89,967717;-40,201774;40;-10,050443;49,967717;-30,151330;57,390231;114,780461
16.8.2026 09:10:10,0s;611;154,063070;154,000000;90,064878;-40,164520;40;-10,041130;50,064878;-30,123390;57,369503;114,739007
16.8.2026 09:10:11,0s;612;154,081264;154,000000;90,027235;-39,922382;40;-9,980596;50,027235;-29,941787;57,360189;114,720378
16.8.2026 09:10:12,0s;613;154,083480;154,000000;90,034711;-39,911510;40;-9,977877;50,034711;-29,933632;57,347050;114,694099
16.8.2026 09:10:13,0s;614;154,103334;154,000000;89,990317;-40,041778;40;-10,010444;49,990317;-30,031333;57,338324;114,676649
16.8.2026 09:10:14,0s;615;154,070877;154,000000;89,952388;-39,955382;40;-9,988845;49,952388;-29,966536;57,329060;114,658121
16.8.2026 09:10:15,0s;616;154,046172;154,000000;89,990091;-40,132497;40;-10,033124;49,990091;-30,099372;57,313346;114,626693
16.8.2026 09:10:16,0s;617;154,072082;154,000000;89,974611;-39,970362;40;-9,992590;49,974611;-29,977771;57,302172;114,604344
16.8.2026 09:10:17,0s;618;154,061625;154,000000;89,981608;-40,071583;40;-10,017896;49,981608;-30,053687;57,289076;114,578152
16.8.2026 09:10:18,0s;619;154,063462;154,000000;90,031680;-39,727219;40;-9,931805;50,031680;-29,795414;57,272281;114,544562
16.8.2026 09:10:19,0s;620;154,080622;154,000000;89,855504;-39,884922;40;-9,971231;49,855504;-29,913692;57,274923;114,549845
16.8.2026 09:10:20,0s;621;154,083199;154,000000;90,021728;-40,042678;40;-10,010670;50,021728;-30,032009;57,248129;114,496258
16.8.2026 09:10:21,0s;622;154,084563;154,000000;90,001270;-40,026700;40;-10,006675;50,001270;-30,020025;57,237390;114,474781
16.8.2026 09:10:22,0s;623;154,066172;154,000000;89,984377;-39,953981;40;-9,988495;49,984377;-29,965486;57,226350;114,452699
16.8.2026 09:10:23,0s;624;154,094579;154,000000;90,043164;-39,994611;40;-9,998653;50,043164;-29,995958;57,208765;114,417530
16.8.2026 09:10:24,0s;625;154,102077;154,000000;90,047045;-40,003848;40;-10,000962;50,047045;-30,002886;57,195923;114,391845
16.8.2026 09:10:25,0s;626;154,068921;154,000000;89,954549;-40,071948;40;-10,017987;49,954549;-30,053961;57,191445;114,382891
16.8.2026 09:10:26,0s;627;154,126284;154,000000;90,040672;-40,068575;40;-10,017144;50,040672;-30,051431;57,171464;114,342928
16.8.2026 09:10:27,0s;628;154,074947;154,000000;89,984504;-39,943446;40;-9,985862;49,984504;-29,957585;57,163849;114,327699
16.8.2026 09:10:28,0s;629;154,081375;154,000000;89,995396;-40,091406;40;-10,022852;49,995396;-30,068555;57,150402;114,300803
16.8.2026 09:10:29,0s;630;154,070894;154,000000;89,988369;-40,214194;40;-10,053548;49,988369;-30,160645;57,138516;114,277032
16.8.2026 09:10:30,0s;631;154,106844;154,000000;89,996982;-40,101486;40;-10,025372;49,996982;-30,076115;57,125264;114,250528
16.8.2026 09:10:31,0s;632;154,108632;154,000000;90,028255;-40,210005;40;-10,052501;50,028255;-30,157504;57,110024;114,220047
16.8.2026 09:10:32,0s;633;154,077719;154,000000;90,102599;-40,058365;40;-10,014591;50,102599;-30,043774;57,090994;114,181988
16.8.2026 09:10:33,0s;634;154,079485;154,000000;89,981558;-39,996366;40;-9,999092;49,981558;-29,997275;57,089121;114,178243
16.8.2026 09:10:34,0s;635;154,069534;154,000000;89,996521;-40,114099;40;-10,028525;49,996521;-30,085574;57,075306;114,150613
16.8.2026 09:10:35,0s;636;154,071682;154,000000;90,152078;-40,014576;40;-10,003644;50,152078;-30,010932;57,049088;114,098175
16.8.2026 09:10:36,0s;637;154,095841;154,000000;90,042017;-40,015240;40;-10,003810;50,042017;-30,011430;57,046289;114,092577
16.8.2026 09:10:37,0s;638;154,062907;154,000000;89,999667;-40,153033;40;-10,038258;49,999667;-30,114775;57,037529;114,075059
16.8.2026 09:10:38,0s;639;154,062041;154,000000;90,086461;-40,052885;40;-10,013221;50,086461;-30,039664;57,017339;114,034677
16.8.2026 09:10:39,0s;640;154,107977;154,000000;89,990806;-39,979221;40;-9,994805;49,990806;-29,984416;57,013316;114,026632
16.8.2026 09:10:40,0s;641;154,075120;154,000000;90,053626;-40,112937;40;-10,028234;50,053626;-30,084703;56,995233;113,990467
16.8.2026 09:10:41,0s;642;154,065053;154,000000;89,993679;-39,765201;40;-9,941300;49,993679;-29,823901;56,988063;113,976125
16.8.2026 09:10:42,0s;643;154,068743;154,000000;90,060279;-39,946502;40;-9,986626;50,060279;-29,959877;56,969625;113,939250
16.8.2026 09:10:43,0s;644;154,088484;154,000000;90,044405;-39,903919;40;-9,975980;50,044405;-29,927939;56,958534;113,917069
16.8.2026 09:10:44,0s;645;154,083796;154,000000;89,999030;-40,087548;40;-10,021887;49,999030;-30,065661;56,950087;113,900174
16.8.2026 09:10:45,0s;646;154,080227;154,000000;89,899035;-39,967059;40;-9,991765;49,899035;-29,975294;56,946545;113,893090
16.8.2026 09:10:46,0s;647;154,118335;154,000000;90,010667;-40,045721;40;-10,011430;50,010667;-30,034291;56,924043;113,848086
16.8.2026 09:10:47,0s;648;154,099620;154,000000;90,025176;-39,762273;40;-9,940568;50,025176;-29,821705;56,910238;113,820475
16.8.2026 09:10:48,0s;649;154,076404;154,000000;90,048956;-40,057865;40;-10,014466;50,048956;-30,043399;56,895594;113,791188
16.8.2026 09:10:49,0s;650;154,118507;154,000000;89,969203;-40,082927;40;-10,020732;49,969203;-30,062195;56,890276;113,780552
16.8.2026 09:10:50,0s;651;154,081977;154,000000;90,021425;-40,213740;40;-10,053435;50,021425;-30,160305;56,873066;113,746132
16.8.2026 09:10:51,0s;652;154,079975;154,000000;90,011421;-39,812518;40;-9,953130;50,011421;-29,859389;56,861467;113,722935
16.8.2026 09:10:52,0s;653;154,096943;154,000000;90,083355;-39,943103;40;-9,985776;50,083355;-29,957327;56,842452;113,684903
16.8.2026 09:10:53,0s;654;154,075025;154,000000;90,022843;-39,761765;40;-9,940441;50,022843;-29,821323;56,835428;113,670857
16.8.2026 09:10:54,0s;655;154,094823;154,000000;90,015482;-40,055934;40;-10,013984;50,015482;-30,041951;56,823594;113,647188
16.8.2026 09:10:55,0s;656;154,097660;154,000000;89,959355;-40,072689;40;-10,018172;49,959355;-30,054516;56,816198;113,632395
16.8.2026 09:10:56,0s;657;154,089279;154,000000;90,038505;-39,805909;40;-9,951477;50,038505;-29,854432;56,796492;113,592984
16.8.2026 09:10:57,0s;658;154,052170;154,000000;90,020924;-39,971628;40;-9,992907;50,020924;-29,978721;56,785591;113,571181
16.8.2026 09:10:58,0s;659;154,082277;154,000000;89,985110;-40,129998;40;-10,032500;49,985110;-30,097499;56,776361;113,552722
16.8.2026 09:10:59,0s;660;154,057108;154,000000;90,021436;-40,087118;40;-10,021780;50,021436;-30,065339;56,760538;113,521076
16.8.2026 09:11:00,0s;661;154,081598;154,000000;90,074629;-40,046805;40;-10,011701;50,074629;-30,035103;56,743159;113,486318
16.8.2026 09:11:01,0s;662;154,075946;154,000000;89,962576;-40,017728;40;-10,004432;49,962576;-30,013296;56,740936;113,481871
16.8.2026 09:11:02,0s;663;154,108319;154,000000;90,043400;-40,098672;40;-10,024668;50,043400;-30,074004;56,721010;113,442019
16.8.2026 09:11:03,0s;664;154,091429;154,000000;89,906943;-39,920958;40;-9,980240;49,906943;-29,940719;56,721069;113,442138
16.8.2026 09:11:04,0s;665;154,075820;154,000000;90,097392;-40,009338;40;-10,002334;50,097392;-30,007003;56,691018;113,382037
16.8.2026 09:11:05,0s;666;154,068039;154,000000;89,897157;-40,055455;40;-10,013864;49,897157;-30,041591;56,696999;113,393997
16.8.2026 09:11:06,0s;667;154,051903;154,000000;90,069151;-39,986323;40;-9,996581;50,069151;-29,989742;56,668603;113,337207
16.8.2026 09:11:07,0s;668;154,029472;154,000000;89,939950;-39,992430;40;-9,998107;49,939950;-29,994322;56,668063;113,336126
16.8.2026 09:11:08,0s;669;154,090059;154,000000;90,074694;-39,835384;40;-9,958846;50,074694;-29,876538;56,643070;113,286140
16.8.2026 09:11:09,0s;670;154,067716;154,000000;89,941631;-40,023440;40;-10,005860;49,941631;-30,017580;56,642923;113,285847
16.8.2026 09:11:10,0s;671;154,120337;154,000000;89,986739;-40,111462;40;-10,027866;49,986739;-30,083597;56,626234;113,252468
16.8.2026 09:11:11,0s;672;154,088388;154,000000;90,022409;-39,921861;40;-9,980465;50,022409;-29,941396;56,610412;113,220823
16.8.2026 09:11:12,0s;673;154,086108;154,000000;89,973633;-40,024972;40;-10,006243;49,973633;-30,018729;56,602461;113,204922
16.8.2026 09:11:13,0s;674;154,044357;154,000000;90,002320;-39,818438;40;-9,954610;50,002320;-29,863829;56,587283;113,174566
16.8.2026 09:11:14,0s;675;154,096536;154,000000;90,025507;-40,019003;40;-10,004751;50,025507;-30,014253;56,572612;113,145224
16.8.2026 09:11:15,0s;676;154,061560;154,000000;89,868116;-40,122131;40;-10,030533;49,868116;-30,091598;56,574864;113,149728
16.8.2026 09:11:16,0s;677;154,062095;154,000000;90,075108;-39,990233;40;-9,997558;50,075108;-29,992675;56,542948;113,085896
16.8.2026 09:11:17,0s;678;154,093094;154,000000;89,966245;-39,900074;40;-9,975018;49,966245;-29,925055;56,540674;113,081348
16.8.2026 09:11:18,0s;679;154,076274;154,000000;90,021794;-39,920036;40;-9,980009;50,021794;-29,940027;56,522948;113,045895
16.8.2026 09:11:19,0s;680;154,071107;154,000000;90,042113;-39,988203;40;-9,997051;50,042113;-29,991152;56,508528;113,017057
16.8.2026 09:11:20,0s;681;154,035399;154,000000;89,904739;-40,031906;40;-10,007976;49,904739;-30,023929;56,508997;113,017994
16.8.2026 09:11:21,0s;682;154,047154;154,000000;90,028552;-39,859064;40;-9,964766;50,028552;-29,894298;56,484799;112,969599
16.8.2026 09:11:22,0s;683;154,025944;154,000000;89,881317;-40,053707;40;-10,013427;49,881317;-30,040280;56,486242;112,972484
16.8.2026 09:11:23,0s;684;154,062166;154,000000;90,038881;-39,941368;40;-9,985342;50,038881;-29,956026;56,458812;112,917623
16.8.2026 09:11:24,0s;685;154,055578;154,000000;90,073705;-40,242529;40;-10,060632;50,073705;-30,181897;56,442998;112,885996
16.8.2026 09:11:25,0s;686;154,096942;154,000000;90,034062;-39,953909;40;-9,988477;50,034062;-29,965432;56,434259;112,868519
16.8.2026 09:11:26,0s;687;154,079316;154,000000;90,037683;-40,007457;40;-10,001864;50,037683;-30,005592;56,421410;112,842819
16.8.2026 09:11:27,0s;688;154,043764;154,000000;89,986325;-40,103198;40;-10,025799;49,986325;-30,077398;56,413805;112,827610
16.8.2026 09:11:28,0s;689;154,038539;154,000000;90,003114;-39,866718;40;-9,966680;50,003114;-29,900039;56,399702;112,799405
16.8.2026 09:11:29,0s;690;154,086846;154,000000;90,051485;-40,029243;40;-10,007311;50,051485;-30,021932;56,382573;112,765146
16.8.2026 09:11:30,0s;691;154,057063;154,000000;89,924068;-40,116137;40;-10,029034;49,924068;-30,087103;56,382277;112,764554
16.8.2026 09:11:31,0s;692;154,070310;154,000000;89,945184;-40,065750;40;-10,016438;49,945184;-30,049313;56,367761;112,735522
16.8.2026 09:11:32,0s;693;154,030486;154,000000;90,018417;-40,060670;40;-10,015167;50,018417;-30,045502;56,348230;112,696460
16.8.2026 09:11:33,0s;694;154,067799;154,000000;89,992838;-39,966033;40;-9,991508;49,992838;-29,974525;56,338189;112,676379
16.8.2026 09:11:34,0s;695;154,077636;154,000000;90,053255;-39,906824;40;-9,976706;50,053255;-29,930118;56,319867;112,639734
16.8.2026 09:11:35,0s;696;154,033709;154,000000;90,046579;-39,971651;40;-9,992913;50,046579;-29,978738;56,308004;112,616008
16.8.2026 09:11:36,0s;697;154,032954;154,000000;89,953562;-40,179650;40;-10,044913;49,953562;-30,134738;56,304489;112,608978
16.8.2026 09:11:37,0s;698;154,058005;154,000000;90,050481;-39,966134;40;-9,991534;50,050481;-29,974601;56,282613;112,565226
16.8.2026 09:11:38,0s;699;154,067314;154,000000;90,035513;-40,038449;40;-10,009612;50,035513;-30,028836;56,271557;112,543115
16.8.2026 09:11:39,0s;700;154,040837;154,000000;90,084981;-40,097469;40;-10,024367;50,084981;-30,073101;56,254250;112,508500
16.8.2026 09:11:40,0s;701;154,035657;154,000000;89,950734;-39,921593;40;-9,980398;49,950734;-29,941194;56,254790;112,509579
16.8.2026 09:11:41,0s;702;154,024583;154,000000;89,917196;-39,858443;40;-9,964611;49,917196;-29,893832;56,245562;112,491124
16.8.2026 09:11:42,0s;703;154,025453;154,000000;90,058459;-40,145518;40;-10,036379;50,058459;-30,109138;56,219300;112,438600
16.8.2026 09:11:43,0s;704;154,055694;154,000000;90,019335;-40,134806;40;-10,033702;50,019335;-30,101105;56,210612;112,421224
16.8.2026 09:11:44,0s;705;154,068409;154,000000;89,998199;-39,862805;40;-9,965701;49,998199;-29,897104;56,200176;112,400352
16.8.2026 09:11:45,0s;706;154,056886;154,000000;89,980972;-40,212307;40;-10,053077;49,980972;-30,159230;56,189363;112,378726
16.8.2026 09:11:46,0s;707;154,056745;154,000000;90,025643;-40,042653;40;-10,010663;50,025643;-30,031990;56,172486;112,344971
16.8.2026 09:11:47,0s;708;154,050293;154,000000;89,997255;-40,051772;40;-10,012943;49,997255;-30,038829;56,162770;112,325539
16.8.2026 09:11:48,0s;709;154,046445;154,000000;89,857954;-39,913947;40;-9,978487;49,857954;-29,935460;56,163968;112,327936
16.8.2026 09:11:49,0s;710;154,047700;154,000000;90,019244;-40,025227;40;-10,006307;50,019244;-30,018920;56,135605;112,271210
16.8.2026 09:11:50,0s;711;154,051318;154,000000;90,015562;-39,915246;40;-9,978811;50,015562;-29,936434;56,123465;112,246931
16.8.2026 09:11:51,0s;712;154,052884;154,000000;90,069594;-40,080546;40;-10,020136;50,069594;-30,060409;56,105628;112,211255
16.8.2026 09:11:52,0s;713;154,017843;154,000000;90,047935;-40,044374;40;-10,011093;50,047935;-30,033280;56,095260;112,190519
16.8.2026 09:11:53,0s;714;154,025320;154,000000;89,922370;-40,050396;40;-10,012599;49,922370;-30,037797;56,095188;112,190375
16.8.2026 09:11:54,0s;715;154,020002;154,000000;89,927677;-40,143040;40;-10,035760;49,927677;-30,107280;56,082172;112,164344
16.8.2026 09:11:55,0s;716;154,037943;154,000000;89,998137;-40,084958;40;-10,021239;49,998137;-30,063718;56,062685;112,125370
16.8.2026 09:11:56,0s;717;154,048005;154,000000;89,982358;-40,033492;40;-10,008373;49,982358;-30,025119;56,051754;112,103509
16.8.2026 09:11:57,0s;718;154,042078;154,000000;90,008879;-40,190963;40;-10,047741;50,008879;-30,143222;56,036616;112,073232
16.8.2026 09:11:58,0s;719;154,039295;154,000000;90,086898;-39,876619;40;-9,969155;50,086898;-29,907464;56,016334;112,032669
16.8.2026 09:11:59,0s;720;154,051946;154,000000;89,896478;-40,044904;40;-10,011226;49,896478;-30,033678;56,022838;112,045676
16.8.2026 09:12:00,0s;721;154,044303;154,000000;90,044711;-40,032209;40;-10,008052;50,044711;-30,024157;55,995529;111,991058
16.8.2026 09:12:01,0s;722;154,065566;154,000000;90,058293;-40,154056;40;-10,038514;50,058293;-30,115542;55,981663;111,963325
16.8.2026 09:12:02,0s;723;154,083868;154,000000;89,965580;-40,004203;40;-10,001051;49,965580;-30,003152;55,978452;111,956903
16.8.2026 09:12:03,0s;724;154,018821;154,000000;90,012687;-39,863054;40;-9,965764;50,012687;-29,897291;55,961226;111,922452
16.8.2026 09:12:04,0s;725;154,054186;154,000000;89,997772;-39,971459;40;-9,992865;49,997772;-29,978594;55,950224;111,900448
16.8.2026 09:12:05,0s;726;154,023871;154,000000;89,958686;-40,062315;40;-10,015579;49,958686;-30,046736;55,941660;111,883320
16.8.2026 09:12:06,0s;727;154,012333;154,000000;90,035280;-40,038460;40;-10,009615;50,035280;-30,028845;55,921443;111,842885
16.8.2026 09:12:07,0s;728;154,041667;154,000000;90,034083;-40,043350;40;-10,010838;50,034083;-30,032513;55,909059;111,818117
16.8.2026 09:12:08,0s;729;154,062193;154,000000;90,088720;-39,920470;40;-9,980117;50,088720;-29,940352;55,891029;111,782059
16.8.2026 09:12:09,0s;730;154,025144;154,000000;89,919673;-40,017841;40;-10,004460;49,919673;-30,013381;55,895633;111,791266
16.8.2026 09:12:10,0s;731;153,997345;154,000000;90,065941;-40,018175;40;-10,004544;50,065941;-30,013632;55,868314;111,736629
16.8.2026 09:12:11,0s;732;154,062839;154,000000;90,057023;-39,859553;40;-9,964888;50,057023;-29,894665;55,856711;111,713421
16.8.2026 09:12:12,0s;733;154,012262;154,000000;89,908145;-40,050619;40;-10,012655;49,908145;-30,037964;55,859339;111,718677
16.8.2026 09:12:13,0s;734;153,998939;154,000000;90,023842;-40,000607;40;-10,000152;50,023842;-30,000455;55,835073;111,670146
16.8.2026 09:12:14,0s;735;154,018098;154,000000;89,994341;-40,064528;40;-10,016132;49,994341;-30,048396;55,825577;111,651154
16.8.2026 09:12:15,0s;736;154,039556;154,000000;89,876171;-39,889593;40;-9,972398;49,876171;-29,917195;55,825141;111,650282
16.8.2026 09:12:16,0s;737;153,997860;154,000000;90,035344;-39,974280;40;-9,993570;50,035344;-29,980710;55,796387;111,592774
16.8.2026 09:12:17,0s;738;153,974437;154,000000;89,911262;-40,029520;40;-10,007380;49,911262;-30,022140;55,796583;111,593167
16.8.2026 09:12:18,0s;739;154,023951;154,000000;89,966424;-39,969454;40;-9,992364;49,966424;-29,977091;55,778442;111,556883
16.8.2026 09:12:19,0s;740;153,986384;154,000000;90,015271;-39,982069;40;-9,995517;50,015271;-29,986552;55,760933;111,521865
16.8.2026 09:12:20,0s;741;153,992572;154,000000;90,022087;-40,027628;40;-10,006907;50,022087;-30,020721;55,747730;111,495460
16.8.2026 09:12:21,0s;742;153,996659;154,000000;89,958501;-39,894200;40;-9,973550;49,958501;-29,920650;55,741771;111,483542
16.8.2026 09:12:22,0s;743;153,993729;154,000000;89,902192;-40,078587;40;-10,019647;49,902192;-30,058940;55,735080;111,470159
16.8.2026 09:12:23,0s;744;153,990577;154,000000;89,979635;-39,942158;40;-9,985539;49,979635;-29,956618;55,714602;111,429203
16.8.2026 09:12:24,0s;745;153,990242;154,000000;89,952952;-40,039643;40;-10,009911;49,952952;-30,029732;55,704862;111,409723
16.8.2026 09:12:25,0s;746;154,013120;154,000000;90,057708;-40,020474;40;-10,005119;50,057708;-30,015356;55,681529;111,363058
16.8.2026 09:12:26,0s;747;154,030835;154,000000;90,014115;-40,081370;40;-10,020342;50,014115;-30,061027;55,673538;111,347075
16.8.2026 09:12:27,0s;748;153,996025;154,000000;89,925234;-39,970441;40;-9,992610;49,925234;-29,977831;55,670257;111,340514
16.8.2026 09:12:28,0s;749;154,005721;154,000000;89,954631;-39,915973;40;-9,978993;49,954631;-29,936980;55,654713;111,309427
16.8.2026 09:12:29,0s;750;154,004290;154,000000;90,127418;-39,965357;40;-9,991339;50,127418;-29,974018;55,624245;111,248490
16.8.2026 09:12:30,0s;751;154,017501;154,000000;90,046347;-40,030471;40;-10,007618;50,046347;-30,022853;55,620172;111,240344
16.8.2026 09:12:31,0s;752;154,020953;154,000000;90,044260;-39,941659;40;-9,985415;50,044260;-29,956244;55,607883;111,215767
16.8.2026 09:12:32,0s;753;154,012078;154,000000;89,982333;-39,903916;40;-9,975979;49,982333;-29,927937;55,601845;111,203690
16.8.2026 09:12:33,0s;754;154,017533;154,000000;89,920537;-39,940824;40;-9,985206;49,920537;-29,955618;55,595811;111,191621
16.8.2026 09:12:34,0s;755;153,980009;154,000000;89,935277;-40,064686;40;-10,016172;49,935277;-30,048515;55,581778;111,163556
16.8.2026 09:12:35,0s;756;154,011327;154,000000;90,027764;-40,029343;40;-10,007336;50,027764;-30,022007;55,559589;111,119177
16.8.2026 09:12:36,0s;757;154,002111;154,000000;90,026855;-39,920352;40;-9,980088;50,026855;-29,940264;55,547180;111,094361
16.8.2026 09:12:37,0s;758;154,006799;154,000000;89,960182;-40,059147;40;-10,014787;49,960182;-30,044360;55,541686;111,083373
16.8.2026 09:12:38,0s;759;153,975261;154,000000;89,985100;-39,918608;40;-9,979652;49,985100;-29,938956;55,526569;111,053137
